fold_month,validation_days,date,day,channel,n,days,wape_pct,squared_error_sum_kw2,absolute_error_sum_kw,actual_absolute_sum_kw,rmse_kw,mae_kw,bias_kw,price_weighted_rmse_kw,high_price_rmse_kw,high_price_bias_kw,daily_energy_rmse_kwh,daily_energy_mae_kwh,cumulative_error_rmse_kwh,daily_level_mse_kw2,within_day_mse_kw2,high_price_underprediction_kwh
7,21,2025-07-17,197,pv,144,1,5.971812068678963,12399670.201450178,23952.487891038654,401092.4593,293.44304531442555,166.33672146554622,55.5720454951562,312.4666156287205,384.0429065785286,235.27583386703458,1333.7290918837489,1333.7290918837489,845.1167780238409,3088.252240515711,83020.56860288832,0.0
7,21,2025-07-17,197,net,144,1,9.451852444744617,27147399.684415504,47438.44938376309,501895.78880000004,434.19305489557536,329.43367627613253,-5.693789865209144,447.62940733807375,503.6557773723244,-189.80492612423376,136.65095676501946,136.65095676501946,462.3901809808221,32.419243029158366,188491.18967652295,1678.6459240381184
7,21,2025-07-18,198,load,144,1,7.916809134178626,21213024.680904746,44507.385705881854,562188.4392,383.81332883990865,309.07906740195733,276.15177950809556,403.7066191616801,431.85116878880444,301.69219435161006,6627.642708194293,6627.642708194293,3751.503814308657,76259.80532548783,71052.86606968404,124.3238602487141
7,21,2025-07-18,198,pv,144,1,7.5201679962974,18217997.935647197,28166.25910340918,374542.9506,355.68788924154495,195.59902155145264,143.52855181053351,353.72344459922226,367.86889459776313,220.40165928849564,3444.6852434528046,3444.6852434528046,2483.733207866282,20600.445184829005,105913.42936827651,11.242091230991342
7,21,2025-07-18,198,net,144,1,15.560467620065388,36874532.96269523,60789.1313121942,390663.9106,506.03670378172416,422.14674522357086,132.62322769756204,525.2494909551511,528.7515001070163,81.29053506311445,3182.957464741489,3182.957464741489,1753.246838081509,17588.920524919387,238484.2250493531,1152.7429583105168
7,21,2025-07-19,199,load,144,1,4.5507135467236095,7018948.396993527,25820.163187507693,567387.1344,220.7774834564067,179.30668880213676,-24.794906827124933,215.20854229238756,218.67507682741092,45.44511726345033,595.0777638509984,595.0777638509984,815.2905084860932,614.7874045658066,48127.90979677813,385.40947479975233
7,21,2025-07-19,199,pv,144,1,4.832988107390265,8857963.004177136,19539.298256774928,404290.22010000004,248.01941854107378,135.68957122760366,-102.97975826949022,237.10693412706465,137.66684291768075,-57.32048439131165,2471.5141984677653,2471.5141984677653,1741.0550640934594,10604.830613242639,50908.80136020969,394.1923294312731
7,21,2025-07-19,199,net,144,1,8.201248977198906,14167891.509036072,34703.37694032438,423147.4625,313.6688309019836,240.99567319669708,78.1848514423653,308.818621683037,214.4826747389556,102.76560165476197,1876.436434616767,1876.436434616767,1171.7703971714234,6112.870995064732,92275.26448435243,206.8786200223682
7,21,2025-07-20,200,load,144,1,3.230807425458767,7933731.87191503,26896.57625602507,832503.2326,234.72400861784922,186.78177955572966,-25.22465503334521,234.74661736029182,212.59528684629623,-5.427447142172671,605.391720800285,605.391720800285,469.39530687315636,636.283221551268,54459.077000080884,530.9327373636755
7,21,2025-07-20,200,pv,144,1,4.555064038036463,7254463.24726984,18218.587326999426,399963.36329999997,224.45092335503867,126.51796754860713,70.23444005800438,211.5790731613742,186.2244574397366,-1.104438692743918,1685.626561392105,1685.626561392105,1239.169607355731,4932.87657026141,45445.34042466804,321.69970513386596
7,21,2025-07-20,200,net,144,1,7.769244888253207,16074535.148309508,36978.430727315455,475959.13450000004,334.1088390146315,256.79465782857955,-95.4590950913496,325.1702847906135,285.12287834793887,-4.323008449428749,2291.0182821923904,2291.0182821923904,1639.8806868010943,9112.438835659324,102516.27747204561,763.3144431561278
7,21,2025-07-21,201,load,144,1,3.530891219808666,9446698.017783294,29329.592212642405,830656.9188000001,256.129009618082,203.6777236989056,137.49326413983982,262.84886150578296,286.7632467259399,140.27542283032568,3299.8383393561558,3299.8383393561558,1775.111333466608,18904.397683827763,46697.67188411176,293.63404520165477
7,21,2025-07-21,201,pv,144,1,6.8515587813651795,13023144.724028388,26496.24004965876,386718.4227,300.72995365938345,184.00166701151917,110.21930110678159,296.31800213424265,220.85564445883384,55.16696293392483,2645.263226562758,2645.263226562758,1570.2767110781733,12148.294336467385,78290.21069150753,286.25417899848406
7,21,2025-07-21,201,net,144,1,7.998494224747011,16522443.465921398,38926.727669763655,486675.6989,338.73173860086575,270.32449770669206,27.27396303305825,335.5897809029304,293.9014075356861,85.10845989640087,654.575112793398,654.575112793398,544.9410601046211,743.8690595286281,113995.32167603663,427.5509820474919
7,21,2025-07-22,202,load,144,1,2.8675575326061384,6307067.76709448,24004.013058612865,837089.1529,209.28230148756938,166.694535129256,-14.016704132540879,205.1576146640249,195.5699094330327,43.26121954930045,336.40089918098107,336.40089918098107,294.81252214898086,196.46799473918855,43602.6137211947,365.0376307394151
7,21,2025-07-22,202,pv,144,1,6.726528046289119,16778923.80046598,26523.930045624315,394318.2852,341.3507055359673,184.19395865016884,7.7130473937670985,335.8124537365332,244.43141341200214,18.090594629953493,185.11313745041036,185.11313745041036,268.0273322189673,59.491100098497434,116460.81306980414,386.65320506502826
7,21,2025-07-22,202,net,144,1,8.03263758164344,18886432.001678176,38782.09724117483,482806.5109,362.15435630326436,269.3201197303808,-21.729751526307986,358.9000586243099,297.3579233112881,25.170624919346942,521.5140366313916,521.5140366313916,475.5713646070775,472.18210139508426,130683.59568803667,646.3966485149873
7,21,2025-07-23,203,load,144,1,2.946874368784514,6447198.594621122,24656.503793359378,836700.2019,211.59445281634083,171.2257207872179,13.27929816492886,206.28397733300292,185.34351185418464,-29.34029690230477,318.70315595829265,318.70315595829265,349.64257206690644,176.339759753083,44595.8727028936,539.7687202595465
7,21,2025-07-23,203,pv,144,1,6.20360057124471,11705659.102800515,24280.949659348247,391400.9192,285.1127835173365,168.61770596769617,33.31691622373091,281.23069014020155,212.43003703202174,94.98585919490144,799.6059893695418,799.6059893695418,523.9202064407908,1110.0169066591036,80179.28241834446,138.08489355707295
7,21,2025-07-23,203,net,144,1,8.062513499442135,19383600.005065747,40036.660698434556,496577.90589999995,366.89008349710423,278.0323659613511,-20.037618058802018,365.0059496133078,321.4061775164965,-124.3261560972061,480.9028334112484,480.9028334112484,506.83622914181234,401.5061374704287,134206.82723104168,1055.8806889308864
7,21,2025-07-24,204,load,144,1,2.600155654808399,5239800.595334401,21670.043180483226,833413.3051,190.7550894059361,150.48641097557797,22.425402873756454,190.6464944878805,194.35893059465346,76.14794689722572,538.2096689701549,538.2096689701549,198.51500124717165,502.89869405028423,35884.6054402164,217.53331326253874
7,21,2025-07-24,204,pv,144,1,6.8443492885234605,14035911.955285434,26810.306752663273,391714.4731,312.20443750945196,186.18268578238383,13.655636164056936,329.3329975307001,292.4097460359021,-108.34039830211735,327.7352679373665,327.7352679373665,764.6327126955125,186.47639904509964,97285.13440154819,888.9641705941161
7,21,2025-07-24,204,net,144,1,8.177938623722621,19614568.33035254,39682.33121010943,485236.354,369.06947865123266,275.5717445146488,8.769766709699537,378.0411619970435,295.18230152049404,184.4883451993431,210.4744010327889,210.4744010327889,678.492071195401,76.90880814255425,136135.3712637501,137.25009074250997
7,21,2025-07-25,205,load,144,1,7.150949084095894,15992267.988246098,39625.485374721335,554129.0381,333.2527818114087,275.17698176889814,252.1995930177642,347.8979223849967,379.18189124533006,319.050625423842,6052.7902324263405,6052.7902324263405,3476.0048171797253,63604.63471832589,47452.78186671645,30.4241718150998
7,21,2025-07-25,205,pv,144,1,5.750656339365432,10114741.58091254,22720.67761818484,395097.12069999997,265.0306793157338,157.78248345961694,-90.06798389082185,267.3805201780603,145.0768597105274,6.491959771561202,2161.6316133797245,2161.6316133797245,1309.2780380065267,8112.241722157344,62129.01925640196,230.2318365076151
7,21,2025-07-25,205,net,144,1,14.013710897083435,32748140.99375086,57969.1305946685,413660.1006,476.883262224558,402.56340690742013,342.2675769085861,491.2246562137627,411.878837518187,312.5586656522808,8214.421845806066,8214.421845806066,4694.3787248698745,117147.09420287488,110270.55158706165,99.08351078703656
7,21,2025-07-26,206,load,144,1,5.365257558365765,9712386.768228695,29998.55746568772,559126.1396,259.7058534860574,208.3233157339425,42.68716232638808,260.8252487225366,279.7944596913242,141.68670658236536,1024.491895833314,1024.491895833314,478.63381828718144,1822.193827479406,65624.9365074421,263.2394781617593
7,21,2025-07-26,206,pv,144,1,5.447587852681327,9994905.169732079,21153.615018288896,388311.5902,263.45599951167367,146.90010429367288,49.80227526777847,247.59668257682463,196.75776751992888,81.6007552362012,1195.2546064266833,1195.2546064266833,1016.5159865179702,2480.2666218475792,66928.79705684743,96.63382357783178
7,21,2025-07-26,206,net,144,1,10.127219354544817,20856126.685232766,41245.93470092131,407277.9828,380.5709041583371,286.4301020897313,-7.115112941390357,368.7769777239019,326.8612978825955,60.085951346164194,170.76271059336855,170.76271059336855,1029.6279547570796,50.62483216874053,144783.58825972548,579.4825733389363
7,21,2025-07-27,207,load,144,1,2.7935625904493127,6102815.965741189,23149.168661803902,828661.1777,205.86565140585805,160.75811570697155,-74.50665083744873,193.6469327624351,158.2403410281663,-75.12577441852551,1788.1596200987697,1788.1596200987697,1217.5287615037062,5551.2410190135,36829.425409744756,631.3840883489323
7,21,2025-07-27,207,pv,144,1,6.755025839547466,15791463.023406988,26111.555010475782,386550.0389,331.1539485836588,181.33024312830403,92.56619860204223,355.7693186991683,487.8061388103803,266.6870004834092,2221.5887664490137,2221.5887664490137,1724.167432570111,8568.501123632726,101094.4365389158,11.761211757359874
7,21,2025-07-27,207,net,144,1,9.153637543077197,28307226.684320442,45728.480169395145,499566.2102,443.3711347004433,317.55889006524404,-167.07284943949097,460.1106022630248,582.3299771382589,-341.8127749019347,4009.748386547783,4009.748386547783,2913.590333978102,27913.33701983082,168664.62606572785,2215.592467587989
7,21,2025-07-28,208,load,144,1,3.200734214852485,7435167.134837952,26546.057086221634,829373.9906,227.2291906931003,184.3476186543169,100.67038046933573,232.77867702714792,265.6490715810992,180.26783356680167,2416.0891312640574,2416.0891312640574,1432.4211040925745,10134.525503840812,41498.57959920052,111.66301887294351
7,21,2025-07-28,208,pv,144,1,8.852677663142753,22331589.740948137,32015.24198476794,361644.72719999996,393.80259561376664,222.32806933866627,202.90499679558667,386.08916245162277,372.40203074255936,232.89409984098626,4869.71992309408,4869.71992309408,3159.3650537479157,41170.43772461703,113910.04658752281,0.26831666666666665
7,21,2025-07-28,208,net,144,1,8.613747258655595,20555824.018611863,41513.16747877124,481940.85839999997,377.82109245915166,288.2858852692447,-102.234616326251,374.11344774465897,346.3750061393023,-52.626266274184594,2453.630791830024,2453.630791830024,1816.6563383860403,10451.916775375748,132296.8611316511,973.6188129068706
10,7,2025-10-01,273,load,144,1,3.317714474120943,7238750.043952992,23333.84183085452,703310.7283,224.20771067795891,162.04056826982304,96.68399493046901,260.76476329447405,337.06331385614044,244.68969043066176,2320.4158783312564,2320.4158783312564,829.1529457080445,9347.794875714957,40921.30265173638,52.257605733787386
10,7,2025-10-01,273,pv,144,1,14.654754397541273,78450742.34185952,59401.81581917138,405341.59910000005,738.1035305554831,412.5126098553568,-411.6112977906734,733.4704333483387,696.0374310839991,-406.4445695555354,9878.671146976161,9878.671146976161,6883.22741770203,169423.86046892242,375372.96134954644,2447.872560989795
10,7,2025-10-01,273,net,144,1,16.684298865513327,81916951.83349338,76403.47391942682,457936.378,754.2332007184026,530.5796799960195,508.29529272114246,767.6505133493403,774.8760227915725,651.1342599861971,12199.087025307419,12199.087025307419,7463.203775052507,258364.1046024719,310503.61646345427,0.0
10,7,2025-10-02,274,load,144,1,3.0305337627282243,4789965.61184616,21316.4792736449,703390.2587,182.38325055296332,148.03110606697848,-11.365806606052717,198.33718756881385,239.2640230205513,98.74062571005193,272.7793585452652,272.7793585452652,1006.9508098058311,129.18155980619156,33134.46852245882,292.3441969051744
10,7,2025-10-02,274,pv,144,1,12.636847231982188,49557150.649978094,49663.512230396096,393005.56,586.6403323278555,344.8855015999729,-343.2931971002771,573.0569357569337,475.06060519304054,-252.94069120358023,8239.036730406651,8239.036730406651,5376.276276967013,117850.2191753297,226296.6603384071,1535.2036835492245
10,7,2025-10-02,274,net,144,1,13.23184117790906,48060381.53075294,58996.26845574241,445865.9053,577.7132935281286,409.69630872043336,331.9273904942244,571.9641612627718,506.1263407864149,351.6813169136322,7966.257371861386,7966.257371861386,4632.052590717427,110175.79256030534,223576.8569588124,32.28047121220766
10,7,2025-10-03,275,load,144,1,4.083645536656508,3602709.559925506,17524.76663307622,429145.1468,158.1733744609742,121.69976828525152,20.798896011606033,168.674871837442,182.20471874359924,86.90197761678883,499.1735042785447,499.1735042785447,384.03305552322223,432.5940753016013,24586.222313069968,171.89707875388976
10,7,2025-10-03,275,pv,144,1,6.753336852984797,16560470.520352796,25814.10502158072,382242.2246,339.1213167915724,179.26461820542167,-176.08027654778937,315.19377520601995,189.33638443284124,-104.55880997124255,4225.926637146945,4225.926637146945,2828.3818872657143,31004.26378914598,83999.003713304,647.1701850719668
10,7,2025-10-03,275,net,144,1,9.003927852144507,16691850.62069968,35232.47845288991,391301.208,340.46384435122394,244.66998925617995,196.87917255939539,330.0665410780694,241.95016827129209,191.4607875880314,4725.100141425489,4725.100141425489,2655.994477069747,38761.40858767219,77154.22072274225,59.20614829238093
10,7,2025-10-04,276,load,144,1,4.60030524158961,4606451.776784658,19983.01241611924,434384.48899999994,178.85538417921185,138.7709195563836,33.18427308560854,200.28346975481597,237.8064664323079,135.9691963298269,796.4225540546049,796.4225540546049,532.5092900624858,1101.1959802202432,30888.052469673225,194.79930262779916
10,7,2025-10-04,276,pv,144,1,6.107857324573043,10623569.992431182,21732.28129452079,355808.5944,271.6151535060322,150.91862010083884,140.69345295130773,271.0212049181216,185.6681910175432,92.66852074011786,3376.6428708313856,3376.6428708313856,2320.278488682632,19794.647703361843,53980.14391074358,46.91942286925669
10,7,2025-10-04,276,net,144,1,9.874257696779589,16475577.273106325,37269.15080182699,377437.49399999995,338.25098826646223,258.81354723490966,-107.5091798656992,351.7385936529523,328.9166319807909,43.30067558970907,2580.2203167767807,2580.2203167767807,2503.5271134810655,11558.223755395262,102855.5073078431,751.213985478701
10,7,2025-10-05,277,load,144,1,2.3933695173389786,3229527.244739114,16888.250165181784,705626.5253999999,149.75737889302988,117.27951503598462,45.943979769362585,159.38675732156636,195.11710727082894,78.1094312151332,1102.655514464702,1102.655514464702,374.2767783969386,2110.8492770475987,20316.423255862916,233.24325694138906
